1,1,1,0,"user ipotesi per assurdo:""0 casi,0 morti,liberi tutti,torna la normalità"" tutti a festeggiare:tra di noi ci sarà l'ultimo asintomatico inconsapevole che infetta tutti e ripartiamo da capo. la normalità tornerà al 100% quando ci sarà il vaccino","A117"
1,1,1,0,"user non è il virus che ha perso forza, è l’uomo che è più “forte” a combatterlo. col lockdown, le mascherine, il distanziamento, le diagnosi precoci, le terapie più mirate..forse un giorno muterà e si trasformerà in un virus del raffreddore.  un giorno. forse prima avremo un vaccino","A190"
3,3,3,2,"lascienza vuole far passare un ""abominio"" come una cosa ""figa"".  il vaccino sotto pelle, che tiene traccia della storia vaccinale, non  solo una violenta violazione alla dignit umana, ma anche una pericolosa pratica medica, in quanto priva di test.  link","A1026"
4,4,4,1,"state sereni il #vaccino non si fara' prima di 2 anni","A1261"
1,4,1,0,"dietro linfarto c un batterio intestinale, si apre la strada per il vaccino user link","A768"
1,1,1,0,"avete capito adesso che questa è una tragedia è una sciagura spingete per il vaccino spingete fate qualcosa lottiamo per avere il vaccino e farmaci non pensiamo a colonizzare marte per favore!  #lariachetirala7   #covid19italia","A522"
3,3,3,2,"user user se combatterete per la vera chiesa cattolica contro l’impostura luterana massonica di bergoglio in accordo con il piano massonico della falsa pandemia covid-19, come pretesto per codificarvi con il falso vaccino vincerete perché cristo sarà con voi! link link","A105"
3,3,3,2,"avviso:  il vaccino antinfluenzale 2018-19  contiene mercurio  (pericolosissimo!) e mette in pericolo soprattutto le donne incinte e i bambini link link","A530"
1,1,4,0,"vaccino italiano, ""promossi 2 candidati"" link","A1342"
4,4,5,1,"coronavirus, la deputata no vax fermata a ostia: “vaccinarmi contro il covid-19? perché dovrei?” link link","A665"
3,3,3,2,"bergamo  e  fake. quanti dei morti hanno ricevuto l'anti-influenzale? link via user","A536"
5,5,1,0,"user user user quindi il video che“non vogliono farci vedere“é disponibile sulla piattaforma streaming più famosa al mondo? e’ tutto così segreto che anche il fruttivendolo al mercato ne parla.non fate il vaccino, così bigpharma può vendervi le medicine per curarvi: eccovi servito il complotto!","A246"
4,1,4,1,"cos’è il vaccino anti pneumococco? a cosa serve e quando farlo? composizione e modalità di ...rischi, controindicazioni e risultati. il vaccino anti pneumococco è il vaccino che serve a prevenire le infezioni da streptococcus pneumoniae (o pneumococco). link","A729"
3,3,3,2,"user trovate la cura il vaccino ve lo fate voi io non faccio da cavia","A81"
1,1,4,0,"in ogni caso sappiamo bene che con l isolamento non finirà comunque questo virus di propagarsi, l unica cosa che potrà salvarci è un vaccino che non sarà pronto prima di 1 anno. tirate voi le conclusioni","A962"
5,5,5,0,"il peggio del peggio  #corrieredellasera: coronavirus, la nuova battaglia di burioni: «prima i no-vax, ora i no-mask». link  tramite user","A930"
1,4,1,1,"coronavirus: vaccino anti covid-19, è una ragazza la prima persona italiana a testarlo. ecco dove e come link #meteo via user","A720"
4,3,3,2,"user_fivestar user involontariamente zinga ha fatto autogol  i primi a non vaccinarsi sono proprio i medici  e poi i politici...mica la lorenzin ha fatto mai vedere i certificati di vaccinazione dei pargoli","A339"
3,3,3,2,"meraviglia! ora persino beppe grillo si concede uno spot a sostegno del vaccino contro il papilloma virus umano. ma facciamo pure finta che anni fa ne condannava l'uso indiscriminato... link","A1078"
1,1,1,0,"se ci vuole un anno per il vaccino si inizia a contare da novembre dicembre 2019 o da febbraio marzo 2020 ?","A1232"
3,3,3,2,"user user_2018 verissimo. quando ci chiameranno per il vaccino li mandiamo tutti bellamente a fare in culo.","A160"
4,4,4,1,"ecco il piano di #bruxelles per un vaccino europeo link via user","A796"
3,3,3,2,"il vaccino antinfluenzale contiene 25.000 volte pi mercurio di quanto consentito legalmente nell'acqua potabile! link link","A939"
1,1,1,0,"user io faccio il vaccino dal 2001. nel 2000 avevo avuto un’influenza terribile che non passava mai. ma nessuno ricorda l’asiatica del 1957?","A343"
3,3,3,2,"mi propongo come cavia per vivere senza vaccino obbligatorio e senza microchip (fai copia incolla vediamo quanti siamo?)","A1086"
5,5,5,0,"@_bubec user user state facendo solo confusione e disinformazione. tipico dei #novax","A60"
3,4,4,2,"tg: la fase 2 inizierà tra 1 mese, ""gli esperti"": fase 2 lunga 8 mesi. giusto il tempo per fare il vaccino, bill cancelli dice: far circolare solo i vaccinati, e tracciarli, investe in chip e vaccini, mah... saranno solo seghe mentali, mi dicono che #andratuttobene, #covidー19","A1278"
3,3,3,2,"#vaccini   la mamma vaccina, la bambina inizia ad avere problemi motori e scrive alla pediatra ""esperta"". (il vaccino  l'mprv e lei risponde per la poliomielite...) eh no.. stavolta signora potrebbe non essere tutto normale.... bene ma non benissimo  ???? link link","A427"
1,1,1,0,"riflessione triste: questa settimana 639.000 casi di influenza, dall�inizio della stagione sono pi� di 3.500.000, prevenibili con una vaccinazione che costa pochi euro e che e� gratuita per gli ultra65enni e per i soggetti a rischio ma che pochi fanno","A1216"
1,4,1,0,"oms, ricciardi: “senza vaccino il virus circolerà ancora, bisogna tutelare la salute di tutti” link di user","A1132"
3,3,3,2,"quando sei bolsonaro, sei fascista! ma la truffa del vaccino è di sinistra!   link","A1188"
1,1,4,0,"stanno temporeggiando tutti,aspettando che qualcuno nel mondo finalmente dica : abbiamo il #vaccino","A1260"
3,3,3,2,"intanto gsk e ""una speciale unit dellesercito statunitense in kenya"" starebbero ""eseguendo decine di migliaia di test su bambini e neonati in alcuni dei villaggi pi poveri del continente africano"" per sperimentare il #vaccino #antimalaria. link","A973"
1,3,4,0,"coronavirus: il vaccino esiste già! ecco l'arma segreta anti-covid-19 svelata dal prof. robert gallo link #meteo via user","A714"
1,1,1,0,"user user user user_vito si spera in un vaccino o in cure valide nel frattempo. non avere attuato le misure contenitive sarebbe stato un disastro totale.","A298"
1,1,1,0,"user user user peccato che a prescindere dalla cura, il vaccino serva.","A245"
5,5,5,0,"perché la stupidità trova sempre nuove conferme... chi mi diceva che i novax erano spariti?! eccone una delle mie parti link","A1160"
1,4,4,0,"#coronavirus: #vaccino imminente dalla #germania - link - #curevac #trump link","A385"
3,3,3,2,"pensavano a mettere il digital id (marchio sottopelle) assieme ai vaccini già dal 20 settembre 2020. casualmente è arrivato il virus (brevettato da bill gates), e il vaccino (creato da bill gates), imposto dall'oms (finanziata da bill gates). tutto normale, no?","A1145"
1,4,4,1,"trump «compra»  in germania il brevetto di un vaccino: un miliardo di dollari (in esclusiva per gli usa) link","A1284"
4,4,1,1,"vaccino coronavirus, l'italia accelera. ricciardi: ""in arrivo tra l'autunno e l'inverno"" link","A1325"
3,3,3,2,"la vita distrutta da un vaccino!  latroupecinematografica di #vaxxedcontinua a intervistare persone che sono state danneggiate dai #vaccini in tutto il paese.  sono stati di recente in iowa e hanno intervistato la famiglia di sydney weggen.  link","A1024"
4,4,4,1,"gli usa (e bill gates) in pole nella corsa al vaccino per il coronavirus link","A829"
4,4,4,1,"primo studio sull’uomo del vaccino covid-19. link","A1173"
3,3,3,2,"tratto dal discorso di #henrykissinger al user il 25.02.09.  si nota una certa somiglianza con gli intendimenti di user /#rockefeller , che ne è l'erede intellettuale... ora, sotto coi #vaccini..! #covidー19  #coronavirus  #covid19  #novax link","A1283"
4,4,4,1,"in assenza di un vaccino si usano diversi farmaci antivirali, come quelli che curano l#ebola e la #malaria. sabato scorso a #napoli a due pazienti  stato somministrato un farmaco anti-artrite, con buoni risultati. #coronavirus  link","A958"
4,4,4,1,"quel piano europeo anti virus: ""immunizzazione di gregge"" link","A1193"
1,2,1,0,"ma stiamo scherzando? per il vaccino contro l' influenza mandano pubblicit a gog sulla meningite che  mortale tutti zitti divulgate x favore user user_meluzzi user user user user user user_cupo user user link","A1064"
4,4,4,1,"coronavirus, di maio “consenso per proposta italiana su vaccino” link link","A639"
3,3,3,2,"zingaretti e la propaganda del vaccino. fottiti #nonelarena","A1374"
1,1,4,0,"#conte: ""mantenere e far rispettare, a tutti i livelli, le misure per il distanziamento sociale e promuovere l’utilizzo diffuso dei dispositivi di protezione individuale, fino a quando non saranno disponibili una specifica terapia e un vaccino"".","A357"
1,1,1,0,"user user user user che per un caso di morte da vaccino ci sono migliaia di vivi che devono ringraziare il vaccino.","A310"
3,3,3,2,"houston, texas. scuola chiusa fino al 7 gennaio per una epidemia di pertosse.  tutti gli studenti sono vaccinati per la pertosse.  copertura al 100%. epidemia.  non sentite anche voi lo scricchiolio delle loro bugie? link","A846"
5,5,5,0,"quelli che usano la tragedia di bergamo per diffondere bufale no vax sul coronavirus: di andrea rossetti il servizio di tg leonardo (rai3) del novembre 2015 sulla presunta correlazione tra un supervirus creato in laboratorio e il covi-19 è soltanto… link link","A1194"
1,1,1,0,"panico ingiustificato ma vaccinazione utile nella zona dei casi anche perch meningite meningococcica  la malattia infettiva circolante in italia con la pi alta letalit (10%). piano nazionale include vaccino quadrivalente anche nell'adolescenza ma coperture sono basse(50%) link","A1137"
1,1,4,0,"#zazzaroni: ""nessuno sa esattamente quando finirà, dovremo imparare a convivere con il virus, fin quando non si trova un vaccino. pensiamo alla gente che ha bisogno di lavorare""","A441"
3,3,3,2,"ieri +71% per la societ che sta producendo il #vaccino per il #coronavirus .  #lascienza per ci dice che a loro non conviene produrre vaccini, quindi sar sicuramente un caso  #libertadiscelta link","A892"
4,3,3,2,"#ivaccinisonosicuri la rivista #vaccines ha pubblicato un lavoro di ricercatori dell'universit di bari, dove si  monitorato in maniera attiva le reazioni avverse al #vaccino #mprv.  #aifa riporta 12,7 reazioni gravi su 100.000 dosi, lo studio ne ha riscontrate 3.800 su 100.000 link","A406"
5,5,5,0,"un medico no vax non è un medico.","A1304"
1,1,1,0,"invece di investire i soldi nella ricerca di un vaccino si spendono per verificare se il virus ci sta tra i coglioni. ora, non so se il covid sta proprio lì ma questo spreco di denaro di sicuro mi sta sopra i #testicoli","A977"
3,3,3,2,"user user_semenov user user_vitruviano user_g user__bru user user_data24 user user_arnese user user user user eh beh... è giusto! un vaccino già pronto e prodotto per fine anno? ma cosa ci vogliono iniettare? ma questi sono tutti matti.","A222"
1,1,4,0,"grande articolo del washington post - fatto davvero bene - che spiega come si diffonde un virus.  per tutti quelli che dicevano che il numero dei contagi “deve” fermarsi. purtroppo non si ferma. solo vaccino o tutti contagiati lo fermano.   link","A832"
3,3,3,2,"siamo arrivati all'assurdo per cui adesso si spera che il #codiv_19 sia ancora pandemico per creare il #vaccino. chi lo spera dovrebbe essere il primo ad infettarsi, così può testare il vaccino su se stesso  #coronavirus","A1247"
6,4,4,1,"""si è aperto anche un conflitto sul vaccino. è evidente che impadronirsi del vaccino prima degli altri è un vantaggio competitivo. a questo scandalo si dovrebbe reagire.""  massimo d'alema a #ctcf #stiamoancoraattenti link","A40"
1,1,1,0,"user_cersei ancora non ha capito che probabilmente ci faremo anche il natale a casa !  se non esce un vaccino o una cura siamo fottuti  basta un asintomatico per una ricaduta. la situazione è grave","A175"
3,3,3,2,"user intanto, come lega, avete votato in lombardia per l'obbligo dei vaccini. ognuno di voi porta avanti qualcosa di schifoso .. per la nostra salute sarà peggio il vostro vaccino che non il loro mes o i migranti ! indegni, e io, scemo, che vi ho votati","A325"
3,3,3,2,"la smettiamo con sta storia del vaccino?  tra l'altro fermate gates, grazie link","A1019"
3,3,3,2,"#testimonianze salve a tutti sono la mamma di diego bimbo di 3 anni e mezzo affetto da autismo da quando il 10 ottobre 2017 all et� di 20 mesi feci fare il #vaccino #mpr (morbillo parotite rosolia)da li ebbe inizio tutto dopo 2 mesi il 24 dicembre 2017 si manifesta il","A424"
1,4,4,1,"i morti sembrano pochi ma stavano meglio prima, i contagiati sono sempre 1500 al giorno e il vaccino non c’è. state a distanza, pensate alla salute, non date retta alle idiozie della #meloni e di #salvini e guardate qualche partita di #calcio anni 60","A881"
1,4,4,1,"""su terapie e vaccino ad ora niente di sicuro"". intervista a silvio garattini (di l. matarese) link","A42"
4,4,4,1,"covid-19: parte negli usa sperimentazione #vaccino a mrna | #ecm link","A739"
3,3,3,2,"questa mamma racconta praticamente in diretta la regressione allo stato autistico della figlia dopo 48 ore dall'iniezione del vaccino esavalente.  ""ieri avevo una bambina che era sana al 100%, oggi ho una figlia ferita, per non scrivere disabile""!  link link","A1196"
1,1,5,0,"coronavirus elisa di francisca: “djokovic no vax? rabbrividisco. il vaccino salva vite” -  #coronavirus #elisa #francisca:  link","A607"
1,1,1,0,"user user user user ah... una cosa è sicura, non può sostiituire il vaccino. può, come le altre terapie, aiutarci ad arrivare al vaccino con meno morti. senza illudersi, senza cure miracolose ma ""non cielo dicono!"".","A151"
5,5,5,0,"anche le teorie più assurde e strampalatempalate che fino a ieri si esibivano come una medaglia. coerenza vorrebbe che per loro, cura e vaccino, siano negati. &lt;continua&gt;","A502"
1,1,1,0,"entusiasmo su ripartenza e vaccino trascina leuropa. piazza affari +326% -  #entusiasmo #ripartenza #vaccino  link","A800"
1,4,4,1,"user e se magari, prima del vaccino, arrivasse una cura? non é la stessa cosa, ma sarebbe una gran cosa. ed é meno complessa.","A321"
1,1,4,0,"coronavirus. test animali bypassati negli stati uniti per la ricerca di un vaccino? no! facciamo chiarezza - open link","A726"
3,3,3,2,"muore a 5 anni dopo richiamo vaccinale ma non  colpa del vaccino bens di un infezione batterica dicono . il richiamo fatto, secondo il calendario vaccinale  il dtpa, anti difterite, tetano e pertosse. tutte  tre sono infezioni batteriche. fate voi???? link","A1095"
4,4,4,1,"ci vorra' piu' di 1 anno per avere un vaccino per il covid-19! link di user","A577"
3,6,3,2,"ci potete scommettere #novax x sempre  link","A575"
1,1,4,0,"trump dice che sono stati fatti grandiosi progressi sul vaccino anti-covid link","A1286"
1,4,4,1,"welt am sonntag: donald trump ha cercato di avere il vaccino anti-coronavirus in esclusiva per gli stati uniti link","A1371"
4,4,4,1,"coronavirus, speranza “accordo per 400 milioni di dosi di vaccino” link","A684"
3,4,4,1,"e se ottenessimo un vaccino contro il covid-19 e metà del paese si rifiutasse di prenderlo? - link link","A793"
4,4,4,1,"coronavirus. liguori (irbm pomezia): lavoriamo per produrre presto vaccino link","A724"
5,5,1,0,"i no vax e la disinformazione sul vaccino del covid-19 prima ancora che esista un vaccino link via user","A883"
1,4,1,0,"valeria: ""speriamo che si sia risolta questa cosa del coronavirus. sono molto preoccupata. speriamo abbiano trovato un vaccino.""  intanto, in italia: oltre 1000 contagiati.  #gfvip","A1357"
4,1,1,1,"user user avete trovato il vaccino? no, perché ci sarebbe una pandemia di un virus molto pericoloso e senza cura né vaccino","A150"
3,3,3,2,"user user_2022 che inizi a provarlo speranza conte di maio e mattarella....io credo il mio posto a loro...e chi se lo fa il vaccino????","A309"
4,1,1,0,"user_ il vaccino per l'influenza non è obbligatorio ma raccomandato alle fasce a rischio (anziani, immunodepressi, etc). il 30% è un'ottima percentuale.","A178"
1,1,4,0,"#coronavirus, patto europeo per il vaccino. lunedì sottoscrizione da 7,5 miliardi. il documento dei leader ue. lettera firmata da conte, macron, merkel, michel, von der leyen, solberg. una risposta globale: lavorare insieme per guarire il mondo. link","A382"
3,3,3,2,"altro caso di fallimento del #vaccino . epidemia di pertosse, scuola chiusa nonostante il 100% di copertura.  intanto anche oggi migliaia di bambini sani sono fuori da #scuola in italia per la legge lorenzin che nessun partito ha il coraggio di abrogare   link","A496"
3,3,3,2,"user quindi, creano il problema ""la pandemia"", aspettano che la gente muoia dalla paura e chiede una soluzione e loro come soluzione ti danno già il vaccino che contiene il microchip.","A293"
4,4,4,1,"covid-19, patto commissione ue-produttori per vaccino  link","A736"
4,4,4,1,"la guerra per il vaccino #covid19 si è scatenata: governi con  ""citizen first"", big-pharma pronte a incassare tre volte, per ricerca, sviluppo e distribuzione. tempo di cambiare le regole dei brevetti? oggi su user con user_eu  link","A1010"
4,4,4,1,"#america first. #coronavirus, pronta la prima fiala del vaccino: così ""uccide""  #covid19. a #seattle iniziano le sperimentazioni su 45 volontari del prototipo di un vaccino. ma prima di poter arrivare a un vaccino efficace e sicuro serviranno 12-18 mesi (g.) link","A353"
3,3,2,2,"coronavirus, “sul vaccino c’è troppo ottimismo’   link","A619"
5,5,5,0,"user user user user user_dibattista user spero ci toglieremo di torno tutti coloro che agiscono malamente (per incapacità o per altri motivi). voi affidatevi ai novax, mi raccomando.","A72"
1,4,1,0,"#macron chiede che il vaccino #sanofi sia un ""bene pubblico"". un brutto risveglio per gli adepti del libero mercato link","A411"
6,4,4,1,"covid-19: cosa succederebbe se il vaccino non uscisse mai? link","A738"
4,1,4,0,"#economia vaccino, scatta la «raccolta fondi» mondiale da ue 1 miliardo, l’italia dona 140 milioni link","A400"
4,4,6,1,"se #trump non alza praticamente un dito per arginare la pandemia le cose sono due: - o è completamente irresponsabile  - o ha già il vaccino in tasca..","A1229"
1,1,4,0,"coronavirus, i ricercatori israeliani: ""siamo vicini al vaccino"" link","A647"
4,4,4,1,"che vi venga un colpo! ????????????????????????coronavirus, stampa tedesca: washington vuole l'esclusiva di un vaccino - rai news link","A568"
4,4,3,2,"(io come cavie per provare il vaccino userei quelli che vogliono uscire di casa a tutti i costi)","A57"
3,3,3,2,"coronavirus, i telegiornali i primi sciacalli subito dopo i venditori del vaccino che a breve lo tireranno fuori","A649"
5,5,5,0,"anche voi quando partono i complotti sulle nanotecnologie attivabili in seguito al vaccino antikovid!!!# iniziate a grattarvi il cuoio capelluto come giucas link","A505"
3,3,3,2,"user user e pure i danni sono a carico nostro e non delle aziende produttrici  6.000.000 di euro spesi per danni da #vaccino solo in #emiliaromagna.  piacerebbe sapere il totale in tutta italia. link","A227"
3,3,3,2,"il #vaccino della polio, contenente il virus #sv40 ha contaminato 98 milioni di persone solo negli usa, ed  stato somministrato sino al 1999.  il virus si diffonde anche alle generazioni successive.  il virus sv40 provoca tumori, leucemie, etc  criminali link","A901"
1,1,1,0,"la cattiva informazione che viene fatta sui social a proposito dei vaccini  pericolosa ????impegnarsi tutti per contribuire alla corretta informazione???? vaccino contro il papilloma virus sicuro, efficace e gratuito link","A1001"
3,3,3,2,"associazione corvelva - vaccino merck, il caso degli informatori verso una risoluzione link","A516"
3,3,3,2,"come per il 2019 anche per il 2020 questo deve essere un monito. affinch non sia ""solo una questione di punturina""... link","A583"
1,4,4,1,"iss, rezza: ""serve ancora tempo per azzerare i contagi. vaccino? pazienza..."" link","A981"
3,3,5,2,"per tutti i fans del vaccino, ecco tutte le info per essere i primi a testare questa meravigliosa scoperta scientifica.  dove sono i #novax? sono impegnati a ordinare quintali di popcorn. ???????????? link","A1157"
5,5,5,0,"di questa #quarantena ricorderò le litigate con i complottisti e i #novax su facebook. grazie, mi avete regalato emozioni nelle mie giornate altrimenti vuote. ❤","A763"
5,5,5,0,"a questo punto cederei la parola a quei geni dei no vax.","A469"
